model_seed,method,source_index,target_angle,donor_angle,gap,category,nominal_route_distance,functional_route_distance,prediction_preserved,true_log_prob_change
1,r1_linear,3281,-30.0,-45.0,15.0,near,0.035927627235651016,0.03418875113129616,1,-0.006263017654418945
1,r1_linear,5843,-30.0,-45.0,15.0,near,0.07186534255743027,0.09399016201496124,1,-0.026627779006958008
1,r1_linear,1544,-30.0,-45.0,15.0,near,0.04554290696978569,0.04928981512784958,1,0.0041023194789886475
1,r1_linear,1476,-30.0,-45.0,15.0,near,0.015919674187898636,0.00017039004887919873,1,0.001535654067993164
1,r1_linear,1552,-30.0,-45.0,15.0,near,0.0406198650598526,0.039394307881593704,1,-0.005578160285949707
1,r1_linear,2777,-30.0,-45.0,15.0,near,0.04645117372274399,0.05900486558675766,1,-0.011531531810760498
1,r1_linear,1240,-30.0,-45.0,15.0,near,0.02982240729033947,0.026106741279363632,1,-0.0051138997077941895
1,r1_linear,6482,-30.0,-45.0,15.0,near,0.06072358042001724,0.058660537004470825,1,-0.05054020881652832
1,r1_linear,8698,-30.0,-45.0,15.0,near,0.029963022097945213,0.02824891358613968,1,0.003120511770248413
1,r1_linear,6248,-30.0,-45.0,15.0,near,0.017839308828115463,0.0008469189051538706,1,-0.012356817722320557
1,r1_linear,4323,-30.0,-45.0,15.0,near,0.01609913446009159,0.0002247704251203686,1,-2.5272369384765625e-05
1,r1_linear,4597,-30.0,-45.0,15.0,near,0.04527917131781578,0.04736979678273201,1,-0.03923267126083374
1,r1_linear,9046,-30.0,-45.0,15.0,near,0.02483896166086197,0.022971544414758682,1,0.014857292175292969
1,r1_linear,5389,-30.0,-45.0,15.0,near,0.04042746499180794,0.054781507700681686,1,0.013364791870117188
1,r1_linear,5710,-30.0,-45.0,15.0,near,0.029775133356451988,0.028430137783288956,1,-0.003832384943962097
1,r1_linear,7103,-30.0,-45.0,15.0,near,0.05303945019841194,0.0636879950761795,1,0.0026462674140930176
1,r1_linear,7263,-30.0,-45.0,15.0,near,0.06515314429998398,0.06822878122329712,1,0.011525273323059082
1,r1_linear,5244,-30.0,-45.0,15.0,near,0.04430754482746124,0.04885975271463394,1,-0.01041877269744873
1,r1_linear,5242,-30.0,-45.0,15.0,near,0.021313849836587906,0.009576532989740372,1,-0.004213988780975342
1,r1_linear,9775,-30.0,-45.0,15.0,near,0.02504485845565796,0.021864168345928192,1,-0.01161956787109375
1,r1_linear,249,-30.0,-45.0,15.0,near,0.052200838923454285,0.04980697110295296,1,0.04458808898925781
1,r1_linear,1521,-30.0,-45.0,15.0,near,0.04283523187041283,0.058186378329992294,1,0.004690289497375488
1,r1_linear,9221,-30.0,-15.0,15.0,near,0.045356642454862595,0.05194000154733658,1,0.008051395416259766
1,r1_linear,1611,-30.0,-15.0,15.0,near,0.04260760545730591,0.05779445171356201,1,0.015224456787109375
1,r1_linear,7515,-30.0,-15.0,15.0,near,0.06348992139101028,0.06764034926891327,1,-0.015704095363616943
1,r1_linear,6955,-30.0,-15.0,15.0,near,0.02323608472943306,0.01785624586045742,1,-0.009172677993774414
1,r1_linear,6687,-30.0,-15.0,15.0,near,0.0038121321704238653,3.3286578826619007e-08,1,-0.0029119253158569336
1,r1_linear,9435,-30.0,-15.0,15.0,near,0.007373556960374117,2.850077009952656e-07,1,0.0003689974546432495
1,r1_linear,5705,-30.0,-15.0,15.0,near,0.0185419749468565,0.00018039568385574967,1,-0.002101987600326538
1,r1_linear,7842,-30.0,-15.0,15.0,near,0.08909131586551666,0.1222286969423294,1,-0.030788898468017578
1,r1_linear,7666,-30.0,-15.0,15.0,near,0.033906202763319016,0.03447290509939194,1,0.0046930015087127686
1,r1_linear,1321,-30.0,-15.0,15.0,near,0.042558494955301285,0.05640922486782074,1,-0.006283178925514221
1,r1_linear,3281,-30.0,-15.0,15.0,near,0.0125555619597435,1.1549594091775361e-05,1,0.0005022287368774414
1,r1_linear,5843,-30.0,-15.0,15.0,near,0.01031916867941618,1.2483662885642843e-06,1,-0.0028834939002990723
1,r1_linear,1544,-30.0,-15.0,15.0,near,0.04684163257479668,0.06354842334985733,1,-0.012955039739608765
1,r1_linear,1476,-30.0,-15.0,15.0,near,0.06306002289056778,0.0862419381737709,1,-0.00680871307849884
1,r1_linear,1552,-30.0,-15.0,15.0,near,0.10383960604667664,0.14262625575065613,1,-0.02896440029144287
1,r1_linear,2777,-30.0,-15.0,15.0,near,0.06766337156295776,0.07436425983905792,1,0.01783427596092224
1,r1_linear,1240,-30.0,-15.0,15.0,near,0.02619032934308052,0.017728203907608986,1,-0.01916581392288208
1,r1_linear,6482,-30.0,-15.0,15.0,near,0.04176897928118706,0.043280020356178284,1,-0.004225015640258789
1,r1_linear,8698,-30.0,-15.0,15.0,near,0.04550832509994507,0.062022965401411057,1,-0.009890347719192505
1,r1_linear,6248,-30.0,-15.0,15.0,near,0.05588852986693382,0.07368946075439453,1,0.027946561574935913
1,r1_linear,4323,-30.0,-15.0,15.0,near,0.03143008053302765,0.03463678061962128,1,-0.010031282901763916
1,r1_linear,4597,-30.0,-15.0,15.0,near,0.0280168354511261,0.026844436302781105,1,0.008020460605621338
1,r1_linear,9046,-30.0,-15.0,15.0,near,0.09418090432882309,0.12351463735103607,1,-0.017631113529205322
1,r1_linear,5389,-30.0,-15.0,15.0,near,0.03696272149682045,0.0359552800655365,1,-0.021574556827545166
1,r1_linear,5710,-30.0,-15.0,15.0,near,0.029968008399009705,0.029242126271128654,1,0.003295697271823883
1,r1_linear,7103,-30.0,-15.0,15.0,near,0.06989514827728271,0.09502125531435013,1,0.0009797364473342896
1,r1_linear,7263,-30.0,-15.0,15.0,near,0.03493158891797066,0.039843782782554626,1,0.002291440963745117
1,r1_linear,5244,-30.0,-15.0,15.0,near,0.024204548448324203,0.013944517821073532,1,-0.004952192306518555
1,r1_linear,5242,-30.0,-15.0,15.0,near,0.06529555469751358,0.08866490423679352,1,-0.006545305252075195
1,r1_linear,9775,-30.0,-15.0,15.0,near,0.1368047446012497,0.18468999862670898,1,0.06396961212158203
1,r1_linear,249,-30.0,-15.0,15.0,near,0.02590297721326351,0.0187430027872324,1,-0.03668785095214844
1,r1_linear,1521,-30.0,-15.0,15.0,near,0.04664205387234688,0.04868398234248161,1,-0.00823858380317688
1,r1_linear,9221,-30.0,0.0,30.0,near,0.13024158775806427,0.17343248426914215,1,0.08061742782592773
1,r1_linear,1611,-30.0,0.0,30.0,near,0.06467925757169724,0.08746801316738129,1,0.01922440528869629
1,r1_linear,7515,-30.0,0.0,30.0,near,0.07743099331855774,0.08357733488082886,1,-0.017530739307403564
1,r1_linear,6955,-30.0,0.0,30.0,near,0.025710733607411385,0.013769127428531647,1,0.011495351791381836
1,r1_linear,6687,-30.0,0.0,30.0,near,0.0525197833776474,0.06430060416460037,1,-0.02600240707397461
1,r1_linear,9435,-30.0,0.0,30.0,near,0.06700757145881653,0.09168210625648499,1,-0.0009962767362594604
1,r1_linear,5705,-30.0,0.0,30.0,near,0.03618340194225311,0.0468619242310524,1,-0.0036703646183013916
1,r1_linear,7842,-30.0,0.0,30.0,near,0.10444369912147522,0.13620062172412872,1,-0.004250288009643555
1,r1_linear,7666,-30.0,0.0,30.0,near,0.07765989750623703,0.09660613536834717,1,0.009603723883628845
1,r1_linear,1321,-30.0,0.0,30.0,near,0.05757731571793556,0.07804857194423676,1,-0.00904931128025055
1,r1_linear,3281,-30.0,0.0,30.0,near,0.07356637716293335,0.09954169392585754,1,-0.0008768141269683838
1,r1_linear,5843,-30.0,0.0,30.0,near,0.03023691661655903,0.028207238763570786,1,-0.006996870040893555
1,r1_linear,1544,-30.0,0.0,30.0,near,0.05887096747756004,0.08016527444124222,1,-0.0169563889503479
1,r1_linear,1476,-30.0,0.0,30.0,near,0.09672675281763077,0.13153943419456482,1,-0.011143743991851807
1,r1_linear,1552,-30.0,0.0,30.0,near,0.07486803829669952,0.10228293389081955,1,-0.017646193504333496
1,r1_linear,2777,-30.0,0.0,30.0,near,0.07638589292764664,0.08471395075321198,1,0.019971579313278198
1,r1_linear,1240,-30.0,0.0,30.0,near,0.06652543693780899,0.07234732806682587,1,-0.04025489091873169
1,r1_linear,6482,-30.0,0.0,30.0,near,0.06963830441236496,0.0679483562707901,1,-0.03902077674865723
1,r1_linear,8698,-30.0,0.0,30.0,near,0.05265308916568756,0.07161841541528702,1,-0.013208985328674316
1,r1_linear,6248,-30.0,0.0,30.0,near,0.08078430593013763,0.10733731836080551,1,0.03861284255981445
1,r1_linear,4323,-30.0,0.0,30.0,near,0.0491412989795208,0.06442273408174515,1,-0.0243263840675354
1,r1_linear,4597,-30.0,0.0,30.0,near,0.052848055958747864,0.05516710504889488,1,0.006805419921875
1,r1_linear,9046,-30.0,0.0,30.0,near,0.11327957361936569,0.15153749287128448,1,-0.012897491455078125
1,r1_linear,5389,-30.0,0.0,30.0,near,0.07359647005796432,0.09696225076913834,1,-0.04027646780014038
1,r1_linear,5710,-30.0,0.0,30.0,near,0.07758353650569916,0.105232372879982,1,0.007177263498306274
1,r1_linear,7103,-30.0,0.0,30.0,near,0.09351354092359543,0.12580424547195435,1,0.0021965354681015015
1,r1_linear,7263,-30.0,0.0,30.0,near,0.17148059606552124,0.23178556561470032,1,0.01744818687438965
1,r1_linear,5244,-30.0,0.0,30.0,near,0.017667777836322784,0.002017261693254113,1,-0.0015240311622619629
1,r1_linear,5242,-30.0,0.0,30.0,near,0.08533822000026703,0.11668308079242706,1,-0.006228744983673096
1,r1_linear,9775,-30.0,0.0,30.0,near,0.17439602315425873,0.23567622900009155,1,0.07853889465332031
1,r1_linear,249,-30.0,0.0,30.0,near,0.04693980887532234,0.04436323419213295,1,-0.06517088413238525
1,r1_linear,1521,-30.0,0.0,30.0,near,0.08237152546644211,0.10636957734823227,1,-0.014862611889839172
1,r1_linear,9221,-30.0,60.0,90.0,far,0.14663279056549072,0.18752093613147736,1,0.10122781991958618
1,r1_linear,1611,-30.0,60.0,90.0,far,0.09368359297513962,0.12449082732200623,1,0.019220590591430664
1,r1_linear,7515,-30.0,60.0,90.0,far,0.07544863969087601,0.09872455894947052,1,-0.03012394905090332
1,r1_linear,6955,-30.0,60.0,90.0,far,0.14110760390758514,0.18386885523796082,1,-0.08282732963562012
1,r1_linear,6687,-30.0,60.0,90.0,far,0.04162592813372612,0.04371129348874092,1,-0.03606545925140381
1,r1_linear,9435,-30.0,60.0,90.0,far,0.15707537531852722,0.1832733154296875,1,-0.019521161913871765
1,r1_linear,5705,-30.0,60.0,90.0,far,0.08840375393629074,0.10951486229896545,1,-0.01274484395980835
1,r1_linear,7842,-30.0,60.0,90.0,far,0.06332676112651825,0.08487334102392197,1,0.027971744537353516
1,r1_linear,7666,-30.0,60.0,90.0,far,0.12270277738571167,0.1310541033744812,1,0.0027214139699935913
1,r1_linear,1321,-30.0,60.0,90.0,far,0.13811981678009033,0.1465335190296173,1,-0.03544318675994873
1,r1_linear,3281,-30.0,60.0,90.0,far,0.17175504565238953,0.22433705627918243,1,-0.027232646942138672
1,r1_linear,5843,-30.0,60.0,90.0,far,0.08218702673912048,0.09241697192192078,1,-0.04721587896347046
1,r1_linear,1544,-30.0,60.0,90.0,far,0.05313635617494583,0.06920381635427475,1,-0.018096834421157837
1,r1_linear,1476,-30.0,60.0,90.0,far,0.15549160540103912,0.20661142468452454,1,-0.02135007083415985
1,r1_linear,1552,-30.0,60.0,90.0,far,0.0488593727350235,0.06667016446590424,1,-0.029350578784942627
1,r1_linear,2777,-30.0,60.0,90.0,far,0.09350384771823883,0.11563219130039215,1,0.027130037546157837
1,r1_linear,1240,-30.0,60.0,90.0,far,0.19380933046340942,0.25748419761657715,1,-0.13763344287872314
1,r1_linear,6482,-30.0,60.0,90.0,far,0.1891537755727768,0.2564537227153778,1,-0.19802451133728027
1,r1_linear,8698,-30.0,60.0,90.0,far,0.10816139727830887,0.14413800835609436,1,-0.04318299889564514
1,r1_linear,6248,-30.0,60.0,90.0,far,0.1526126265525818,0.17140723764896393,1,-0.07054972648620605
1,r1_linear,4323,-30.0,60.0,90.0,far,0.14458048343658447,0.15530918538570404,1,-0.11044985055923462
1,r1_linear,4597,-30.0,60.0,90.0,far,0.14349530637264252,0.19416992366313934,1,-0.02763378620147705
1,r1_linear,9046,-30.0,60.0,90.0,far,0.16589894890785217,0.21320968866348267,1,0.06005716323852539
1,r1_linear,5389,-30.0,60.0,90.0,far,0.14040374755859375,0.1526719331741333,0,-0.13540780544281006
1,r1_linear,5710,-30.0,60.0,90.0,far,0.16321605443954468,0.17963550984859467,1,-0.0017991513013839722
1,r1_linear,7103,-30.0,60.0,90.0,far,0.14122560620307922,0.15125596523284912,1,0.01736357808113098
1,r1_linear,7263,-30.0,60.0,90.0,far,0.16242928802967072,0.22025340795516968,1,0.01837015151977539
1,r1_linear,5244,-30.0,60.0,90.0,far,0.023552613332867622,0.009124983102083206,1,0.0051566362380981445
1,r1_linear,5242,-30.0,60.0,90.0,far,0.11654828488826752,0.12895947694778442,1,-0.02468240261077881
1,r1_linear,9775,-30.0,60.0,90.0,far,0.16825251281261444,0.22469520568847656,1,0.08393287658691406
1,r1_linear,249,-30.0,60.0,90.0,far,0.17248845100402832,0.2272411584854126,1,-0.14946532249450684
1,r1_linear,1521,-30.0,60.0,90.0,far,0.1404666155576706,0.16585303843021393,1,-0.03138837218284607
1,r1_linear,9221,-30.0,75.0,105.0,far,0.15431511402130127,0.18817517161369324,1,0.10718280076980591
1,r1_linear,1611,-30.0,75.0,105.0,far,0.0338544100522995,0.03987203910946846,1,-0.06268858909606934
1,r1_linear,7515,-30.0,75.0,105.0,far,0.06983106583356857,0.0756799727678299,1,-0.01888972520828247
1,r1_linear,6955,-30.0,75.0,105.0,far,0.13953137397766113,0.15300510823726654,1,-0.13447237014770508
1,r1_linear,6687,-30.0,75.0,105.0,far,0.039829254150390625,0.04273374751210213,1,-0.032697975635528564
1,r1_linear,9435,-30.0,75.0,105.0,far,0.1558835208415985,0.18379941582679749,1,-0.018456220626831055
1,r1_linear,5705,-30.0,75.0,105.0,far,0.0997278019785881,0.1087709367275238,1,-0.020815938711166382
1,r1_linear,7842,-30.0,75.0,105.0,far,0.0721123144030571,0.09701120108366013,1,0.014716863632202148
1,r1_linear,7666,-30.0,75.0,105.0,far,0.10391932725906372,0.11135071516036987,1,0.0018988847732543945
1,r1_linear,1321,-30.0,75.0,105.0,far,0.08539540320634842,0.08860194683074951,1,-0.019381582736968994
1,r1_linear,3281,-30.0,75.0,105.0,far,0.16989439725875854,0.22428715229034424,1,-0.024484246969223022
1,r1_linear,5843,-30.0,75.0,105.0,far,0.07691740244626999,0.09593077003955841,1,-0.05027198791503906
1,r1_linear,1544,-30.0,75.0,105.0,far,0.07756701111793518,0.07542555779218674,1,-0.038799166679382324
1,r1_linear,1476,-30.0,75.0,105.0,far,0.15119174122810364,0.18893124163150787,1,-0.023447871208190918
1,r1_linear,1552,-30.0,75.0,105.0,far,0.10744146257638931,0.1152300089597702,1,-0.07292157411575317
1,r1_linear,2777,-30.0,75.0,105.0,far,0.06785636395215988,0.0878353863954544,1,0.006176412105560303
1,r1_linear,1240,-30.0,75.0,105.0,far,0.19273962080478668,0.25473853945732117,1,-0.1354433298110962
1,r1_linear,6482,-30.0,75.0,105.0,far,0.19077549874782562,0.25890615582466125,1,-0.1990600824356079
1,r1_linear,8698,-30.0,75.0,105.0,far,0.0879642441868782,0.11466903984546661,1,-0.03643175959587097
1,r1_linear,6248,-30.0,75.0,105.0,far,0.13743923604488373,0.14569364488124847,1,-0.083712637424469
1,r1_linear,4323,-30.0,75.0,105.0,far,0.12022238224744797,0.12889479100704193,1,-0.09486448764801025
1,r1_linear,4597,-30.0,75.0,105.0,far,0.16929875314235687,0.23010897636413574,1,-0.0477757453918457
1,r1_linear,9046,-30.0,75.0,105.0,far,0.1405944526195526,0.1660856008529663,1,0.06525027751922607
1,r1_linear,5389,-30.0,75.0,105.0,far,0.10361649096012115,0.11943531036376953,0,-0.11657863855361938
1,r1_linear,5710,-30.0,75.0,105.0,far,0.15868300199508667,0.1832105964422226,1,-0.0006815120577812195
1,r1_linear,7103,-30.0,75.0,105.0,far,0.1466701328754425,0.15766476094722748,1,0.020013481378555298
1,r1_linear,7263,-30.0,75.0,105.0,far,0.15102121233940125,0.20434348285198212,1,0.01811957359313965
1,r1_linear,5244,-30.0,75.0,105.0,far,0.01824991963803768,0.00011632563109742478,1,0.004137635231018066
1,r1_linear,5242,-30.0,75.0,105.0,far,0.05833733454346657,0.07021819055080414,1,-0.011539757251739502
1,r1_linear,9775,-30.0,75.0,105.0,far,0.1088838130235672,0.14143532514572144,1,0.05142784118652344
1,r1_linear,249,-30.0,75.0,105.0,far,0.15710307657718658,0.19951999187469482,1,-0.16214585304260254
1,r1_linear,1521,-30.0,75.0,105.0,far,0.11978711932897568,0.13881227374076843,1,-0.028882384300231934
1,r1_linear,9221,-15.0,-45.0,30.0,near,0.038847122341394424,0.04813581705093384,1,0.00022050738334655762
1,r1_linear,1611,-15.0,-45.0,30.0,near,0.049695566296577454,0.05280177295207977,1,-0.04936075210571289
1,r1_linear,7515,-15.0,-45.0,30.0,near,0.0822555348277092,0.11125525832176208,1,-0.019586175680160522
1,r1_linear,6955,-15.0,-45.0,30.0,near,0.03850783780217171,0.040078479796648026,1,-0.0025871694087982178
1,r1_linear,6687,-15.0,-45.0,30.0,near,0.06162333860993385,0.0849672481417656,1,-0.045153260231018066
1,r1_linear,9435,-15.0,-45.0,30.0,near,0.037877779453992844,0.03807806968688965,1,0.00035472214221954346
1,r1_linear,5705,-15.0,-45.0,30.0,near,0.07929135113954544,0.10543055087327957,1,-0.002617090940475464
1,r1_linear,7842,-15.0,-45.0,30.0,near,0.08175816386938095,0.10921542346477509,1,0.05239462852478027
1,r1_linear,7666,-15.0,-45.0,30.0,near,0.04099491983652115,0.044679194688797,1,-0.0019190497696399689
1,r1_linear,1321,-15.0,-45.0,30.0,near,0.07642865180969238,0.09961003065109253,1,0.011712372303009033
1,r1_linear,3281,-15.0,-45.0,30.0,near,0.045493144541978836,0.04328448697924614,1,-0.0013181567192077637
1,r1_linear,5843,-15.0,-45.0,30.0,near,0.06338391453027725,0.08370303362607956,1,-0.004869118332862854
1,r1_linear,1544,-15.0,-45.0,30.0,near,0.0905420184135437,0.11913496255874634,1,0.022926300764083862
1,r1_linear,1476,-15.0,-45.0,30.0,near,0.07638222724199295,0.10250616818666458,1,0.007243722677230835
1,r1_linear,1552,-15.0,-45.0,30.0,near,0.13825789093971252,0.18183739483356476,1,-0.007625579833984375
1,r1_linear,2777,-15.0,-45.0,30.0,near,0.11072797328233719,0.13287684321403503,1,-0.006295017898082733
1,r1_linear,1240,-15.0,-45.0,30.0,near,0.04110298305749893,0.041984301060438156,1,0.0010168403387069702
1,r1_linear,6482,-15.0,-45.0,30.0,near,0.08867139369249344,0.11435297131538391,1,-0.012817099690437317
1,r1_linear,8698,-15.0,-45.0,30.0,near,0.07504965364933014,0.10171675682067871,1,0.016670718789100647
1,r1_linear,6248,-15.0,-45.0,30.0,near,0.055119507014751434,0.06260165572166443,1,-0.005888402462005615
1,r1_linear,4323,-15.0,-45.0,30.0,near,0.04628423601388931,0.05881696194410324,1,0.004381805658340454
1,r1_linear,4597,-15.0,-45.0,30.0,near,0.05585106462240219,0.07712873816490173,1,-0.007677838206291199
1,r1_linear,9046,-15.0,-45.0,30.0,near,0.08253557235002518,0.09503383934497833,1,0.07543718814849854
1,r1_linear,5389,-15.0,-45.0,30.0,near,0.07673541456460953,0.10347533226013184,1,0.00722600519657135
1,r1_linear,5710,-15.0,-45.0,30.0,near,0.056313399225473404,0.06237261742353439,1,-0.004806607961654663
1,r1_linear,7103,-15.0,-45.0,30.0,near,0.12034294009208679,0.1643080711364746,1,0.0019606947898864746
1,r1_linear,7263,-15.0,-45.0,30.0,near,0.04888076335191727,0.05550823733210564,1,-0.002216517925262451
1,r1_linear,5244,-15.0,-45.0,30.0,near,0.020743587985634804,0.003940264694392681,1,-0.012148499488830566
1,r1_linear,5242,-15.0,-45.0,30.0,near,0.07851649075746536,0.1062561422586441,1,-0.006735414266586304
1,r1_linear,9775,-15.0,-45.0,30.0,near,0.1556369513273239,0.20569691061973572,0,-0.062144935131073
1,r1_linear,249,-15.0,-45.0,30.0,near,0.07100685685873032,0.09309165179729462,1,0.10150587558746338
1,r1_linear,1521,-15.0,-45.0,30.0,near,0.08826729655265808,0.1178850308060646,1,0.0025001205503940582
1,r1_linear,9221,-15.0,-30.0,15.0,near,0.045356642454862595,0.052352726459503174,1,-0.005370438098907471
1,r1_linear,1611,-15.0,-30.0,15.0,near,0.04260760545730591,0.05787123739719391,1,-0.009030580520629883
1,r1_linear,7515,-15.0,-30.0,15.0,near,0.06348992139101028,0.06755528599023819,1,-0.011721283197402954
1,r1_linear,6955,-15.0,-30.0,15.0,near,0.02323608472943306,0.019081782549619675,1,0.0012768805027008057
1,r1_linear,6687,-15.0,-30.0,15.0,near,0.0038121321704238653,2.660653919406286e-08,1,0.0032712221145629883
1,r1_linear,9435,-15.0,-30.0,15.0,near,0.007373556960374117,2.9111853905305907e-07,1,-0.0003443509340286255
1,r1_linear,5705,-15.0,-30.0,15.0,near,0.0185419749468565,0.00011478610394988209,1,-0.0007687509059906006
1,r1_linear,7842,-15.0,-30.0,15.0,near,0.08909131586551666,0.12222868204116821,1,0.033704519271850586
1,r1_linear,7666,-15.0,-30.0,15.0,near,0.033906202763319016,0.03390870988368988,1,-0.0013505220413208008
1,r1_linear,1321,-15.0,-30.0,15.0,near,0.042558494955301285,0.05609866976737976,1,0.00833866000175476
1,r1_linear,3281,-15.0,-30.0,15.0,near,0.0125555619597435,1.071710266842274e-05,1,-0.0003506094217300415
1,r1_linear,5843,-15.0,-30.0,15.0,near,0.01031916867941618,1.4391187050932785e-06,1,0.0006260275840759277
1,r1_linear,1544,-15.0,-30.0,15.0,near,0.04684163257479668,0.06352287530899048,1,0.016311198472976685
1,r1_linear,1476,-15.0,-30.0,15.0,near,0.06306002289056778,0.08624277263879776,1,0.005715668201446533
1,r1_linear,1552,-15.0,-30.0,15.0,near,0.10383960604667664,0.14262622594833374,1,0.007302522659301758
1,r1_linear,2777,-15.0,-30.0,15.0,near,0.06766337156295776,0.07398855686187744,1,-0.0037024766206741333
1,r1_linear,1240,-15.0,-30.0,15.0,near,0.02619032934308052,0.016790146008133888,1,0.0003240257501602173
1,r1_linear,6482,-15.0,-30.0,15.0,near,0.04176897928118706,0.0460534431040287,1,-0.0041678547859191895
1,r1_linear,8698,-15.0,-30.0,15.0,near,0.04550832509994507,0.06200103834271431,1,0.010920599102973938
1,r1_linear,6248,-15.0,-30.0,15.0,near,0.05588852986693382,0.07353589683771133,1,-0.0038958266377449036
1,r1_linear,4323,-15.0,-30.0,15.0,near,0.03143008053302765,0.03288602828979492,1,0.004134029150009155
1,r1_linear,4597,-15.0,-30.0,15.0,near,0.0280168354511261,0.02669517695903778,1,-0.002150118350982666
1,r1_linear,9046,-15.0,-30.0,15.0,near,0.09418090432882309,0.12351427972316742,1,0.06772887706756592
1,r1_linear,5389,-15.0,-30.0,15.0,near,0.03696272149682045,0.03752255439758301,1,0.004307985305786133
1,r1_linear,5710,-15.0,-30.0,15.0,near,0.029968008399009705,0.029475482180714607,1,-0.002252984791994095
1,r1_linear,7103,-15.0,-30.0,15.0,near,0.06989514827728271,0.09502158313989639,1,0.0004449114203453064
1,r1_linear,7263,-15.0,-30.0,15.0,near,0.03493158891797066,0.040133677423000336,1,-0.0035035014152526855
1,r1_linear,5244,-15.0,-30.0,15.0,near,0.024204548448324203,0.01159051526337862,1,0.011732935905456543
1,r1_linear,5242,-15.0,-30.0,15.0,near,0.06529555469751358,0.08866535127162933,1,-0.00405469536781311
1,r1_linear,9775,-15.0,-30.0,15.0,near,0.1368047446012497,0.18469005823135376,1,-0.04325956106185913
1,r1_linear,249,-15.0,-30.0,15.0,near,0.02590297721326351,0.01872153766453266,1,0.04118645191192627
1,r1_linear,1521,-15.0,-30.0,15.0,near,0.04664205387234688,0.050293613225221634,1,0.0015410222113132477
1,r1_linear,9221,-15.0,0.0,15.0,near,0.09600698202848434,0.11857811361551285,1,0.01766502857208252
1,r1_linear,1611,-15.0,0.0,15.0,near,0.0221946332603693,0.002109288005158305,1,0.0011370182037353516
1,r1_linear,7515,-15.0,0.0,15.0,near,0.014062033966183662,4.0088863897835836e-05,1,0.00325167179107666
1,r1_linear,6955,-15.0,0.0,15.0,near,0.034868448972702026,0.03394512087106705,1,0.01143684983253479
1,r1_linear,6687,-15.0,0.0,15.0,near,0.049125202000141144,0.05667062848806381,1,-0.03083062171936035
1,r1_linear,9435,-15.0,0.0,15.0,near,0.07353997975587845,0.10035956650972366,1,-0.002028144896030426
1,r1_linear,5705,-15.0,0.0,15.0,near,0.017767297104001045,5.6383774790447205e-05,1,0.0005545914173126221
1,r1_linear,7842,-15.0,0.0,15.0,near,0.029400214552879333,0.030246250331401825,1,0.022655248641967773
1,r1_linear,7666,-15.0,0.0,15.0,near,0.04411540552973747,0.049838580191135406,1,0.001208428293466568
1,r1_linear,1321,-15.0,0.0,15.0,near,0.015207027085125446,2.0749303075717762e-05,1,-0.003648623824119568
1,r1_linear,3281,-15.0,0.0,15.0,near,0.06191977858543396,0.08418503403663635,1,-0.0012599825859069824
1,r1_linear,5843,-15.0,0.0,15.0,near,0.021923158317804337,0.0011973180808126926,1,-0.0013456866145133972
1,r1_linear,1544,-15.0,0.0,15.0,near,0.012213307432830334,3.411970283195842e-06,1,-0.005110502243041992
1,r1_linear,1476,-15.0,0.0,15.0,near,0.033758122473955154,0.03830922394990921,1,-0.0036611706018447876
1,r1_linear,1552,-15.0,0.0,15.0,near,0.029697423800826073,0.027227362617850304,1,0.0053244829177856445
1,r1_linear,2777,-15.0,0.0,15.0,near,0.009396830573678017,3.3265905585722066e-07,1,0.0003997534513473511
1,r1_linear,1240,-15.0,0.0,15.0,near,0.04367079585790634,0.04257025197148323,1,-0.0021254122257232666
1,r1_linear,6482,-15.0,0.0,15.0,near,0.03519343212246895,0.034780945628881454,1,0.00099867582321167
1,r1_linear,8698,-15.0,0.0,15.0,near,0.007514440920203924,2.5312220941486885e-07,1,-0.001955687999725342
1,r1_linear,6248,-15.0,0.0,15.0,near,0.024940580129623413,0.009813579730689526,1,0.0014444515109062195
1,r1_linear,4323,-15.0,0.0,15.0,near,0.02114574797451496,0.011188717558979988,1,-0.005350276827812195
1,r1_linear,4597,-15.0,0.0,15.0,near,0.025762006640434265,0.01715024746954441,1,0.0008544176816940308
1,r1_linear,9046,-15.0,0.0,15.0,near,0.021480266004800797,0.002650296315550804,1,-0.001517653465270996
1,r1_linear,5389,-15.0,0.0,15.0,near,0.03679598495364189,0.04040316119790077,1,-0.00451265275478363
1,r1_linear,5710,-15.0,0.0,15.0,near,0.048045676201581955,0.06466834247112274,1,0.002515554428100586
1,r1_linear,7103,-15.0,0.0,15.0,near,0.024145537987351418,0.01135847344994545,1,0.00015369802713394165
1,r1_linear,7263,-15.0,0.0,15.0,near,0.1406276375055313,0.18653889000415802,1,-0.00024902820587158203
1,r1_linear,5244,-15.0,0.0,15.0,near,0.016948742792010307,0.00018629168334882706,1,0.005364418029785156
1,r1_linear,5242,-15.0,0.0,15.0,near,0.020760882645845413,0.0007304567261599004,1,0.0022148489952087402
1,r1_linear,9775,-15.0,0.0,15.0,near,0.04203639551997185,0.03885727375745773,1,-0.005806028842926025
1,r1_linear,249,-15.0,0.0,15.0,near,0.023307470604777336,0.01839621365070343,1,-0.02821826934814453
1,r1_linear,1521,-15.0,0.0,15.0,near,0.03589535132050514,0.03844478353857994,1,-0.0014803260564804077
