model_seed,method,source_index,target_angle,donor_angle,gap,category,nominal_route_distance,functional_route_distance,prediction_preserved,true_log_prob_change
4,r0_mlp,4655,-60.0,-75.0,15.0,near,0.07888481765985489,0.10407331585884094,1,-0.007930085062980652
4,r0_mlp,6249,-60.0,-75.0,15.0,near,0.0213572196662426,0.009009161032736301,1,-0.00257110595703125
4,r0_mlp,8929,-60.0,-75.0,15.0,near,0.054687656462192535,0.07034231722354889,1,-0.24428868293762207
4,r0_mlp,6036,-60.0,-75.0,15.0,near,0.035573747009038925,0.03683316707611084,1,-0.03649401664733887
4,r0_mlp,1671,-60.0,-75.0,15.0,near,0.04374048113822937,0.06455609947443008,1,-0.1212458610534668
4,r0_mlp,3885,-60.0,-75.0,15.0,near,0.1183701828122139,0.1671559065580368,1,0.012113809585571289
4,r0_mlp,3768,-60.0,-75.0,15.0,near,0.04903344810009003,0.06815081089735031,1,-0.007570579648017883
4,r0_mlp,4069,-60.0,-75.0,15.0,near,0.048060446977615356,0.04410958290100098,1,0.025261521339416504
4,r0_mlp,9482,-60.0,-75.0,15.0,near,0.006067837122827768,1.254237105285938e-07,1,0.008508682250976562
4,r0_mlp,1037,-60.0,-75.0,15.0,near,0.05473420023918152,0.04899386316537857,1,-0.025257885456085205
4,r0_mlp,9099,-60.0,-75.0,15.0,near,0.026910236105322838,0.014841243624687195,1,-0.04711270332336426
4,r0_mlp,1129,-60.0,-75.0,15.0,near,0.002268991433084011,1.7166883026220603e-08,1,-0.0017898082733154297
4,r0_mlp,2066,-60.0,-75.0,15.0,near,0.012824068777263165,7.188515382949845e-07,1,-0.0008835792541503906
4,r0_mlp,8225,-60.0,-75.0,15.0,near,0.04424647241830826,0.03640352189540863,1,0.006382584571838379
4,r0_mlp,5603,-60.0,-75.0,15.0,near,0.0015667463885620236,1.0253790705405663e-08,1,-1.8835067749023438e-05
4,r0_mlp,755,-60.0,-75.0,15.0,near,0.08021930605173111,0.11331487447023392,1,0.010294944047927856
4,r0_mlp,9587,-60.0,-75.0,15.0,near,0.016883037984371185,3.1651688914280385e-05,1,-0.003454148769378662
4,r0_mlp,544,-60.0,-45.0,15.0,near,0.022916419431567192,0.0002629184746183455,1,-0.02733016014099121
4,r0_mlp,4306,-60.0,-45.0,15.0,near,0.02273174561560154,0.0004273861413821578,1,-0.07764577865600586
4,r0_mlp,6410,-60.0,-45.0,15.0,near,0.19326600432395935,0.26203644275665283,0,0.26495361328125
4,r0_mlp,6382,-60.0,-45.0,15.0,near,0.06694716215133667,0.0986475944519043,1,-0.13539958000183105
4,r0_mlp,8949,-60.0,-45.0,15.0,near,0.01735660247504711,2.7730044166673906e-05,1,-0.006010174751281738
4,r0_mlp,9600,-60.0,-45.0,15.0,near,0.0007623403798788786,7.204286056605724e-09,1,-0.00041985511779785156
4,r0_mlp,486,-60.0,-45.0,15.0,near,0.003316356334835291,2.2916827546737295e-08,1,-0.00037217140197753906
4,r0_mlp,109,-60.0,-45.0,15.0,near,0.165405735373497,0.24838516116142273,1,0.37608563899993896
4,r0_mlp,2500,-60.0,-45.0,15.0,near,0.022396858781576157,0.011323057115077972,1,-0.04912137985229492
4,r0_mlp,1413,-60.0,-45.0,15.0,near,0.024656368419528008,0.013290801085531712,1,0.061151742935180664
4,r0_mlp,360,-60.0,-45.0,15.0,near,0.08606143295764923,0.12910960614681244,1,-0.13026094436645508
4,r0_mlp,2139,-60.0,-45.0,15.0,near,0.17131967842578888,0.24559274315834045,1,0.09009617567062378
4,r0_mlp,9158,-60.0,-45.0,15.0,near,0.05821603164076805,0.0855013057589531,1,0.22809600830078125
4,r0_mlp,3213,-60.0,-45.0,15.0,near,0.03480221703648567,0.036533601582050323,1,0.046647071838378906
4,r0_mlp,8351,-60.0,-45.0,15.0,near,0.004992375150322914,3.9200585888465866e-08,1,0.018653392791748047
4,r0_mlp,4655,-60.0,-45.0,15.0,near,0.07587984949350357,0.11385747790336609,1,-0.000931084156036377
4,r0_mlp,6249,-60.0,-45.0,15.0,near,0.08985017240047455,0.12890829145908356,1,-0.03634762763977051
4,r0_mlp,8929,-60.0,-45.0,15.0,near,0.019306786358356476,6.723647675244138e-05,1,-0.09199857711791992
4,r0_mlp,6036,-60.0,-45.0,15.0,near,0.12645454704761505,0.15177468955516815,1,0.03726935386657715
4,r0_mlp,1671,-60.0,-45.0,15.0,near,0.033156123012304306,0.02334938570857048,1,0.0725243091583252
4,r0_mlp,3885,-60.0,-45.0,15.0,near,0.06792472302913666,0.06984038650989532,1,0.009391069412231445
4,r0_mlp,3768,-60.0,-45.0,15.0,near,0.028267962858080864,0.017465835437178612,1,0.0008349865674972534
4,r0_mlp,4069,-60.0,-45.0,15.0,near,0.07072360068559647,0.10337938368320465,1,-0.07295334339141846
4,r0_mlp,9482,-60.0,-45.0,15.0,near,0.016600601375102997,6.914410278113792e-06,1,-0.032483577728271484
4,r0_mlp,1037,-60.0,-45.0,15.0,near,0.07718025147914886,0.11201553046703339,1,-0.050177931785583496
4,r0_mlp,9099,-60.0,-45.0,15.0,near,0.044034894555807114,0.04729896038770676,1,-0.027355194091796875
4,r0_mlp,1129,-60.0,-45.0,15.0,near,0.015110775828361511,0.00032718872535042465,1,-0.006442546844482422
4,r0_mlp,2066,-60.0,-45.0,15.0,near,0.05232580751180649,0.06809098273515701,1,-0.0027625560760498047
4,r0_mlp,8225,-60.0,-45.0,15.0,near,0.014251329004764557,3.926246426999569e-05,1,-0.010874390602111816
4,r0_mlp,5603,-60.0,-45.0,15.0,near,0.00148079264909029,1.6827772952865416e-08,1,7.827579975128174e-05
4,r0_mlp,755,-60.0,-45.0,15.0,near,0.05762077122926712,0.08573468029499054,1,-0.015696614980697632
4,r0_mlp,9587,-60.0,-45.0,15.0,near,0.02488149330019951,0.013684442266821861,1,0.003630697727203369
4,r0_mlp,544,-60.0,-30.0,30.0,near,0.10537205636501312,0.0916241854429245,1,0.04993546009063721
4,r0_mlp,4306,-60.0,-30.0,30.0,near,0.0402074009180069,0.05768623203039169,1,-0.13820695877075195
4,r0_mlp,6410,-60.0,-30.0,30.0,near,0.26322099566459656,0.35312458872795105,0,0.3617362976074219
4,r0_mlp,6382,-60.0,-30.0,30.0,near,0.1684948205947876,0.25434410572052,1,-0.3522946834564209
4,r0_mlp,8949,-60.0,-30.0,30.0,near,0.09340618550777435,0.1322382092475891,1,-0.041262030601501465
4,r0_mlp,9600,-60.0,-30.0,30.0,near,0.037381503731012344,0.03466719388961792,1,-0.09192109107971191
4,r0_mlp,486,-60.0,-30.0,30.0,near,0.06245096027851105,0.05406183376908302,1,0.004162311553955078
4,r0_mlp,109,-60.0,-30.0,30.0,near,0.19905970990657806,0.29806506633758545,1,0.4053802490234375
4,r0_mlp,2500,-60.0,-30.0,30.0,near,0.09100663661956787,0.13072404265403748,1,-0.21552371978759766
4,r0_mlp,1413,-60.0,-30.0,30.0,near,0.016973040997982025,0.0004111012094654143,1,0.010734319686889648
4,r0_mlp,360,-60.0,-30.0,30.0,near,0.1335229128599167,0.19463799893856049,1,-0.09854316711425781
4,r0_mlp,2139,-60.0,-30.0,30.0,near,0.18420428037643433,0.26464903354644775,1,0.08135759830474854
4,r0_mlp,9158,-60.0,-30.0,30.0,near,0.0987095981836319,0.14150726795196533,1,0.36747193336486816
4,r0_mlp,3213,-60.0,-30.0,30.0,near,0.20801809430122375,0.312613308429718,0,0.1522057056427002
4,r0_mlp,8351,-60.0,-30.0,30.0,near,0.06537777930498123,0.07251445949077606,1,0.16488242149353027
4,r0_mlp,4655,-60.0,-30.0,30.0,near,0.09702716022729874,0.1472761034965515,1,-0.0032822787761688232
4,r0_mlp,6249,-60.0,-30.0,30.0,near,0.2528517544269562,0.3518592119216919,1,-0.10368633270263672
4,r0_mlp,8929,-60.0,-30.0,30.0,near,0.062408287078142166,0.09262559562921524,1,-0.2855684757232666
4,r0_mlp,6036,-60.0,-30.0,30.0,near,0.14962999522686005,0.13986265659332275,1,-0.07701492309570312
4,r0_mlp,1671,-60.0,-30.0,30.0,near,0.013700786978006363,5.9133817558176816e-06,1,0.0370488166809082
4,r0_mlp,3885,-60.0,-30.0,30.0,near,0.09167120605707169,0.09535271674394608,1,0.015758872032165527
4,r0_mlp,3768,-60.0,-30.0,30.0,near,0.03132050111889839,0.028252270072698593,1,-0.002778366208076477
4,r0_mlp,4069,-60.0,-30.0,30.0,near,0.11444932967424393,0.17022937536239624,1,-0.130884051322937
4,r0_mlp,9482,-60.0,-30.0,30.0,near,0.06542135775089264,0.0977000817656517,1,-0.12818479537963867
4,r0_mlp,1037,-60.0,-30.0,30.0,near,0.11590184271335602,0.1692562699317932,1,-0.09013420343399048
4,r0_mlp,9099,-60.0,-30.0,30.0,near,0.08082541078329086,0.12292236089706421,1,-0.13693928718566895
4,r0_mlp,1129,-60.0,-30.0,30.0,near,0.10978046804666519,0.1578654944896698,1,-0.07233619689941406
4,r0_mlp,2066,-60.0,-30.0,30.0,near,0.14580433070659637,0.17592528462409973,1,-0.0558018684387207
4,r0_mlp,8225,-60.0,-30.0,30.0,near,0.01259463932365179,0.00011459366942290217,1,-0.007265329360961914
4,r0_mlp,5603,-60.0,-30.0,30.0,near,0.007936173118650913,1.1950741054533864e-06,1,-7.87973403930664e-05
4,r0_mlp,755,-60.0,-30.0,30.0,near,0.08558907359838486,0.13019663095474243,1,-0.02547946572303772
4,r0_mlp,9587,-60.0,-30.0,30.0,near,0.03797011449933052,0.04017941653728485,1,0.005346059799194336
4,r0_mlp,544,-60.0,30.0,90.0,far,0.04020155221223831,0.05038399621844292,1,-0.05094432830810547
4,r0_mlp,4306,-60.0,30.0,90.0,far,0.24477225542068481,0.3210328221321106,1,-0.7636618614196777
4,r0_mlp,6410,-60.0,30.0,90.0,far,0.08033864200115204,0.1104956790804863,0,-0.02968311309814453
4,r0_mlp,6382,-60.0,30.0,90.0,far,0.24217653274536133,0.3338446319103241,1,-0.4532332420349121
4,r0_mlp,8949,-60.0,30.0,90.0,far,0.2486293464899063,0.32624807953834534,1,-0.16043877601623535
4,r0_mlp,9600,-60.0,30.0,90.0,far,0.2792168855667114,0.3971638083457947,1,-0.6030094623565674
4,r0_mlp,486,-60.0,30.0,90.0,far,0.08315857499837875,0.11340759694576263,1,-0.026444673538208008
4,r0_mlp,109,-60.0,30.0,90.0,far,0.06581709533929825,0.046476416289806366,1,-0.05150008201599121
4,r0_mlp,2500,-60.0,30.0,90.0,far,0.08651334047317505,0.12349100410938263,1,-0.2037973403930664
4,r0_mlp,1413,-60.0,30.0,90.0,far,0.2291233390569687,0.3045579791069031,1,-0.59757399559021
4,r0_mlp,360,-60.0,30.0,90.0,far,0.12151915580034256,0.17825408279895782,1,-0.17208242416381836
4,r0_mlp,2139,-60.0,30.0,90.0,far,0.18793371319770813,0.2662298381328583,1,0.0578189492225647
4,r0_mlp,9158,-60.0,30.0,90.0,far,0.05777454376220703,0.08705611526966095,1,-0.23115873336791992
4,r0_mlp,3213,-60.0,30.0,90.0,far,0.25251272320747375,0.35904398560523987,0,0.04820990562438965
4,r0_mlp,8351,-60.0,30.0,90.0,far,0.1820279210805893,0.2477215975522995,1,-0.6558337211608887
4,r0_mlp,4655,-60.0,30.0,90.0,far,0.03175346925854683,0.017228199169039726,1,-0.001672014594078064
4,r0_mlp,6249,-60.0,30.0,90.0,far,0.20800767838954926,0.28654611110687256,1,-0.09927678108215332
4,r0_mlp,8929,-60.0,30.0,90.0,far,0.28583794832229614,0.4015403091907501,1,-1.0923349857330322
4,r0_mlp,6036,-60.0,30.0,90.0,far,0.15024179220199585,0.14457735419273376,1,-0.04442477226257324
4,r0_mlp,1671,-60.0,30.0,90.0,far,0.1780405193567276,0.26046404242515564,0,-0.5904316902160645
4,r0_mlp,3885,-60.0,30.0,90.0,far,0.16302500665187836,0.23621568083763123,1,0.01623135805130005
4,r0_mlp,3768,-60.0,30.0,90.0,far,0.03018299676477909,0.02444058284163475,1,-0.003070920705795288
4,r0_mlp,4069,-60.0,30.0,90.0,far,0.016103239730000496,0.0005162273882888258,1,-0.0100783109664917
4,r0_mlp,9482,-60.0,30.0,90.0,far,0.28155890107154846,0.3739461600780487,1,-0.384429931640625
4,r0_mlp,1037,-60.0,30.0,90.0,far,0.08522242307662964,0.12421249598264694,1,-0.057646870613098145
4,r0_mlp,9099,-60.0,30.0,90.0,far,0.08897408843040466,0.10855337977409363,1,-0.1509385108947754
4,r0_mlp,1129,-60.0,30.0,90.0,far,0.18853962421417236,0.2701756954193115,1,-0.18205475807189941
4,r0_mlp,2066,-60.0,30.0,90.0,far,0.204430490732193,0.24218200147151947,1,-0.05089306831359863
4,r0_mlp,8225,-60.0,30.0,90.0,far,0.10763059556484222,0.135846346616745,1,-0.08104598522186279
4,r0_mlp,5603,-60.0,30.0,90.0,far,0.12139122188091278,0.13024471700191498,1,0.0012984871864318848
4,r0_mlp,755,-60.0,30.0,90.0,far,0.05003467947244644,0.07342414557933807,1,0.008830428123474121
4,r0_mlp,9587,-60.0,30.0,90.0,far,0.035690274089574814,0.03432939574122429,1,0.005601942539215088
4,r0_mlp,544,-60.0,45.0,105.0,far,0.04436153545975685,0.061863742768764496,1,-0.05559742450714111
4,r0_mlp,4306,-60.0,45.0,105.0,far,0.13921339809894562,0.16819870471954346,1,-0.39885759353637695
4,r0_mlp,6410,-60.0,45.0,105.0,far,0.0683007761836052,0.08748757839202881,0,-0.032586097717285156
4,r0_mlp,6382,-60.0,45.0,105.0,far,0.2506270110607147,0.3275616466999054,1,-0.43541479110717773
4,r0_mlp,8949,-60.0,45.0,105.0,far,0.19007736444473267,0.2561473846435547,1,-0.12260997295379639
4,r0_mlp,9600,-60.0,45.0,105.0,far,0.23186849057674408,0.3471779525279999,1,-0.34256768226623535
4,r0_mlp,486,-60.0,45.0,105.0,far,0.07085399329662323,0.1029714047908783,1,-0.023367881774902344
4,r0_mlp,109,-60.0,45.0,105.0,far,0.0756651982665062,0.058403704315423965,1,-0.054041147232055664
4,r0_mlp,2500,-60.0,45.0,105.0,far,0.039508137851953506,0.02678907848894596,1,-0.08339118957519531
4,r0_mlp,1413,-60.0,45.0,105.0,far,0.2280541956424713,0.3009127676486969,1,-0.5888350009918213
4,r0_mlp,360,-60.0,45.0,105.0,far,0.09598686546087265,0.14396704733371735,1,-0.14931631088256836
4,r0_mlp,2139,-60.0,45.0,105.0,far,0.1861998289823532,0.26696303486824036,1,0.08361250162124634
4,r0_mlp,9158,-60.0,45.0,105.0,far,0.07450037449598312,0.11159025132656097,1,-0.29409360885620117
4,r0_mlp,3213,-60.0,45.0,105.0,far,0.16305013000965118,0.21141685545444489,1,-0.02518773078918457
4,r0_mlp,8351,-60.0,45.0,105.0,far,0.23260308802127838,0.30735692381858826,1,-0.6635518074035645
4,r0_mlp,4655,-60.0,45.0,105.0,far,0.045515626668930054,0.06582561135292053,1,-0.0030218958854675293
4,r0_mlp,6249,-60.0,45.0,105.0,far,0.06657736748456955,0.09828279912471771,1,-0.03137195110321045
4,r0_mlp,8929,-60.0,45.0,105.0,far,0.2856956124305725,0.4026928246021271,1,-1.1038517951965332
4,r0_mlp,6036,-60.0,45.0,105.0,far,0.14499393105506897,0.13748958706855774,1,-0.05544757843017578
4,r0_mlp,1671,-60.0,45.0,105.0,far,0.1761299967765808,0.256818026304245,1,-0.5921916961669922
4,r0_mlp,3885,-60.0,45.0,105.0,far,0.14290273189544678,0.2010863721370697,1,0.00822979211807251
4,r0_mlp,3768,-60.0,45.0,105.0,far,0.03188294917345047,0.03172142058610916,1,-0.0029847323894500732
4,r0_mlp,4069,-60.0,45.0,105.0,far,0.013042334467172623,0.0001794591371435672,1,-0.006050467491149902
4,r0_mlp,9482,-60.0,45.0,105.0,far,0.27867645025253296,0.3686951696872711,1,-0.38669252395629883
4,r0_mlp,1037,-60.0,45.0,105.0,far,0.05015029013156891,0.06963133066892624,1,-0.026266813278198242
4,r0_mlp,9099,-60.0,45.0,105.0,far,0.0830317884683609,0.07813241332769394,1,-0.1330575942993164
4,r0_mlp,1129,-60.0,45.0,105.0,far,0.09121426194906235,0.12690189480781555,1,-0.046744585037231445
4,r0_mlp,2066,-60.0,45.0,105.0,far,0.20725296437740326,0.24012473225593567,1,-0.051657915115356445
4,r0_mlp,8225,-60.0,45.0,105.0,far,0.1679781675338745,0.23881825804710388,0,-0.2320411205291748
4,r0_mlp,5603,-60.0,45.0,105.0,far,0.09475619345903397,0.10767064988613129,1,0.0002562105655670166
4,r0_mlp,755,-60.0,45.0,105.0,far,0.051020726561546326,0.07403432577848434,1,0.009226500988006592
4,r0_mlp,9587,-60.0,45.0,105.0,far,0.03853842616081238,0.03066234104335308,1,0.004885554313659668
4,r0_mlp,544,-60.0,60.0,120.0,far,0.04938644915819168,0.07158870995044708,1,-0.06122922897338867
4,r0_mlp,4306,-60.0,60.0,120.0,far,0.0662715956568718,0.0843534767627716,1,0.11617326736450195
4,r0_mlp,6410,-60.0,60.0,120.0,far,0.03909808024764061,0.03270064294338226,0,-0.0323944091796875
4,r0_mlp,6382,-60.0,60.0,120.0,far,0.24434052407741547,0.3168962895870209,1,-0.3833940029144287
4,r0_mlp,8949,-60.0,60.0,120.0,far,0.07940135896205902,0.11672240495681763,1,-0.052532315254211426
4,r0_mlp,9600,-60.0,60.0,120.0,far,0.15049861371517181,0.22419986128807068,1,-0.16003060340881348
4,r0_mlp,486,-60.0,60.0,120.0,far,0.02973223850131035,0.006464041769504547,1,-0.01117563247680664
4,r0_mlp,109,-60.0,60.0,120.0,far,0.06135953217744827,0.04399173706769943,1,-0.07984256744384766
4,r0_mlp,2500,-60.0,60.0,120.0,far,0.010633595287799835,6.108273737481795e-06,1,0.017627716064453125
4,r0_mlp,1413,-60.0,60.0,120.0,far,0.24258451163768768,0.33336061239242554,1,-0.6586005687713623
4,r0_mlp,360,-60.0,60.0,120.0,far,0.0018135759746655822,1.1282142331481282e-08,1,0.0014653205871582031
4,r0_mlp,2139,-60.0,60.0,120.0,far,0.17675431072711945,0.25109487771987915,1,0.09493774175643921
4,r0_mlp,9158,-60.0,60.0,120.0,far,0.020145606249570847,3.624594319262542e-05,1,-0.08003044128417969
4,r0_mlp,3213,-60.0,60.0,120.0,far,0.012045349925756454,6.115953874541447e-05,1,-0.017551183700561523
4,r0_mlp,8351,-60.0,60.0,120.0,far,0.2621758282184601,0.34239766001701355,1,-0.7243442535400391
4,r0_mlp,4655,-60.0,60.0,120.0,far,0.06481734663248062,0.09358139336109161,1,-0.0054439157247543335
4,r0_mlp,6249,-60.0,60.0,120.0,far,0.027222122997045517,0.02424456737935543,1,-0.007577419281005859
4,r0_mlp,8929,-60.0,60.0,120.0,far,0.2813992202281952,0.4004240036010742,1,-1.1219794750213623
4,r0_mlp,6036,-60.0,60.0,120.0,far,0.07564400881528854,0.05978194996714592,1,-0.06348276138305664
4,r0_mlp,1671,-60.0,60.0,120.0,far,0.16430100798606873,0.20937877893447876,1,-0.5363245010375977
4,r0_mlp,3885,-60.0,60.0,120.0,far,0.1433306485414505,0.153805211186409,1,0.03231269121170044
4,r0_mlp,3768,-60.0,60.0,120.0,far,0.033835139125585556,0.02607947774231434,1,0.0011191517114639282
4,r0_mlp,4069,-60.0,60.0,120.0,far,0.026466600596904755,0.005065652076154947,1,0.023416638374328613
4,r0_mlp,9482,-60.0,60.0,120.0,far,0.20564252138137817,0.2651619613170624,1,-0.33942365646362305
4,r0_mlp,1037,-60.0,60.0,120.0,far,0.030914677307009697,0.018762245774269104,1,-0.012335062026977539
4,r0_mlp,9099,-60.0,60.0,120.0,far,0.09361398220062256,0.11870729178190231,1,-0.16634035110473633
4,r0_mlp,1129,-60.0,60.0,120.0,far,0.06902018189430237,0.09047650545835495,1,-0.02425241470336914
4,r0_mlp,2066,-60.0,60.0,120.0,far,0.22823800146579742,0.2928212881088257,1,-0.017844200134277344
4,r0_mlp,8225,-60.0,60.0,120.0,far,0.20249198377132416,0.2826225757598877,0,-0.23497247695922852
4,r0_mlp,5603,-60.0,60.0,120.0,far,0.2059660702943802,0.25028809905052185,1,0.007483541965484619
4,r0_mlp,755,-60.0,60.0,120.0,far,0.07953988760709763,0.11424192786216736,1,0.011504113674163818
4,r0_mlp,9587,-60.0,60.0,120.0,far,0.011922073550522327,0.00029937337967567146,1,0.0009706616401672363
4,r0_mlp,544,-60.0,75.0,135.0,far,0.012088865041732788,1.0689537930375081e-06,1,0.017218947410583496
4,r0_mlp,4306,-60.0,75.0,135.0,far,0.0628647431731224,0.08399832248687744,1,0.13251018524169922
4,r0_mlp,6410,-60.0,75.0,135.0,far,0.018561571836471558,0.010921016335487366,1,-0.025354385375976562
4,r0_mlp,6382,-60.0,75.0,135.0,far,0.2478916496038437,0.32263514399528503,1,-0.38217926025390625
4,r0_mlp,8949,-60.0,75.0,135.0,far,0.0205082967877388,0.0023218216374516487,1,-0.010559916496276855
4,r0_mlp,9600,-60.0,75.0,135.0,far,0.0790441483259201,0.11025157570838928,1,-0.0010983943939208984
4,r0_mlp,486,-60.0,75.0,135.0,far,0.029545562341809273,0.00762795377522707,1,-0.010286808013916016
4,r0_mlp,109,-60.0,75.0,135.0,far,0.06446580588817596,0.04621783271431923,1,-0.06931710243225098
4,r0_mlp,2500,-60.0,75.0,135.0,far,0.019034327939152718,0.011033334769308567,1,0.031453609466552734
4,r0_mlp,1413,-60.0,75.0,135.0,far,0.23609663546085358,0.3390534222126007,1,-0.6574270725250244
4,r0_mlp,360,-60.0,75.0,135.0,far,0.17959871888160706,0.23179353773593903,1,0.39388608932495117
4,r0_mlp,2139,-60.0,75.0,135.0,far,0.18471844494342804,0.26495251059532166,1,0.08139824867248535
4,r0_mlp,9158,-60.0,75.0,135.0,far,0.02627367153763771,0.001402922673150897,1,-0.10595560073852539
4,r0_mlp,3213,-60.0,75.0,135.0,far,0.022802220657467842,0.011391621083021164,1,-0.03508877754211426
4,r0_mlp,8351,-60.0,75.0,135.0,far,0.24443969130516052,0.32374098896980286,1,-0.8554162979125977
4,r0_mlp,4655,-60.0,75.0,135.0,far,0.08125039935112,0.10803526639938354,1,-0.008104220032691956
4,r0_mlp,6249,-60.0,75.0,135.0,far,0.025465643033385277,0.015465356409549713,1,-0.002808809280395508
4,r0_mlp,8929,-60.0,75.0,135.0,far,0.18883423507213593,0.28369593620300293,1,-0.9696104526519775
4,r0_mlp,6036,-60.0,75.0,135.0,far,0.0892537385225296,0.12821561098098755,1,0.10662269592285156
4,r0_mlp,1671,-60.0,75.0,135.0,far,0.2016173154115677,0.22931413352489471,1,-0.2108631134033203
4,r0_mlp,3885,-60.0,75.0,135.0,far,0.13908468186855316,0.1509985625743866,1,0.030176877975463867
4,r0_mlp,3768,-60.0,75.0,135.0,far,0.2006428837776184,0.23795577883720398,1,0.010852202773094177
4,r0_mlp,4069,-60.0,75.0,135.0,far,0.07716965675354004,0.06793304532766342,1,-0.027054667472839355
4,r0_mlp,9482,-60.0,75.0,135.0,far,0.19014039635658264,0.24141591787338257,1,-0.3145456314086914
4,r0_mlp,1037,-60.0,75.0,135.0,far,0.02559363655745983,0.015454119071364403,1,0.003973603248596191
4,r0_mlp,9099,-60.0,75.0,135.0,far,0.08571498841047287,0.09938202798366547,1,-0.14738476276397705
4,r0_mlp,1129,-60.0,75.0,135.0,far,0.05389482527971268,0.05458397418260574,1,-0.011134862899780273
4,r0_mlp,2066,-60.0,75.0,135.0,far,0.22995449602603912,0.3034951686859131,1,-0.004002809524536133
4,r0_mlp,8225,-60.0,75.0,135.0,far,0.13044646382331848,0.17775921523571014,0,-0.1323925256729126
4,r0_mlp,5603,-60.0,75.0,135.0,far,0.238034188747406,0.3046325445175171,1,0.01108800619840622
4,r0_mlp,755,-60.0,75.0,135.0,far,0.08763132989406586,0.11606552451848984,1,0.007805809378623962
4,r0_mlp,9587,-60.0,75.0,135.0,far,0.018600061535835266,0.010185420513153076,1,-0.0017310380935668945
4,r0_mlp,544,-45.0,-75.0,30.0,near,0.03495648130774498,0.044795215129852295,1,0.05139899253845215
4,r0_mlp,4306,-45.0,-75.0,30.0,near,0.05549725890159607,0.08081835508346558,0,0.17658591270446777
4,r0_mlp,6410,-45.0,-75.0,30.0,near,0.20197196304798126,0.271481990814209,1,-0.21129131317138672
4,r0_mlp,6382,-45.0,-75.0,30.0,near,0.10140169411897659,0.1480415016412735,1,0.06510105729103088
4,r0_mlp,8949,-45.0,-75.0,30.0,near,0.04548832029104233,0.06564625352621078,1,0.005251407623291016
4,r0_mlp,9600,-45.0,-75.0,30.0,near,0.11614726483821869,0.1508118063211441,1,-0.350341796875
4,r0_mlp,486,-45.0,-75.0,30.0,near,0.02324512042105198,0.0003383730072528124,1,-0.012992382049560547
4,r0_mlp,109,-45.0,-75.0,30.0,near,0.18404363095760345,0.27111107110977173,1,-0.5158751010894775
4,r0_mlp,2500,-45.0,-75.0,30.0,near,0.058087240904569626,0.05008237436413765,1,0.036577701568603516
